,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
48,1.417210054397583,0.01101582165206748,0.007979059219360351,3.2340669551493016e-07,0.2,3,0.5,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.5}",0.7505818076488978,0.7452093547140441,0.7337817996584065,0.7272444261213974,0.7444165248293921,0.7402467825944277,0.008481555204557288,24
49,1.403048038482666,0.014945326384190657,0.008377647399902344,0.0010170368142032682,0.2,3,0.75,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.75}",0.75841517824558,0.750118512815903,0.7348874070625186,0.7330179133376172,0.740135687793703,0.7433149398510644,0.009606929917762191,18
50,1.2352967739105225,0.00695586469122306,0.008377456665039062,0.0007977962565147031,0.2,3,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 1.0}",0.7583567861936604,0.7502860058069358,0.7397598780528094,0.7350575678918798,0.7404805884461928,0.7447881652782957,0.00840068021181872,14
51,2.1029765129089357,0.020811652682714305,0.008377790451049805,0.0004885192613241603,0.2,5,0.5,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.5}",0.7372956950459723,0.7249722829832499,0.7080831502819337,0.7257469776568866,0.7193053773792771,0.723080696669464,0.009507184286838095,46
52,2.0818329811096192,0.016322044690473655,0.007978868484497071,5.917393515582494e-07,0.2,5,0.75,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.75}",0.7406993370197157,0.7311537731637812,0.7240983229956353,0.725279049003147,0.7289253609653072,0.7300311686295172,0.00590040958902025,38
53,1.8660100460052491,0.015177949609237814,0.008178329467773438,0.00039894581909694896,0.2,5,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 1.0}",0.7500704930363636,0.7345535735551617,0.7211268590377451,0.7278478583147352,0.7356341296949289,0.7338465827277869,0.009640399278299905,33
54,2.879499912261963,0.03192346516184881,0.00857715606689453,0.0004886555075578522,0.2,7,0.5,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.5}",0.707821730602122,0.6991971861177507,0.6921086983412816,0.7022925816994218,0.7093364625822138,0.7021513318685579,0.006219018282089723,60
55,3.282622480392456,0.26208666637030964,0.01057133674621582,0.001492285290973517,0.2,7,0.75,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.75}",0.7233991550055434,0.7017791136240181,0.7033211247845833,0.7193214996134503,0.7234461045227473,0.7142533995100686,0.00968461405252099,56
56,4.158480548858643,0.19701474898582522,0.012366390228271485,0.0004885389162240109,0.2,7,1.0,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 1.0}",0.7352170148292763,0.7104726145118078,0.7178442269084405,0.7133320896181257,0.7170693770445488,0.7187870645824398,0.008633301689495011,51
57,5.969855403900146,0.10588036386980565,0.013545370101928711,0.0008030058028527615,0.2,9,0.5,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.5}",0.7099589949498558,0.6963886052520578,0.6950275326207968,0.7010139349844036,0.7123319353053129,0.7029442006224855,0.00702441869870757,59
58,6.202632474899292,0.08589530368612172,0.012947177886962891,0.0006212887094306809,0.2,9,0.75,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.75}",0.7161934989669986,0.7098007217564944,0.7018136878652864,0.70039745145864,0.717455926801986,0.7091322573698811,0.007063281733650816,57
59,5.701167869567871,0.02688672612482719,0.012353944778442382,0.0004974367976919249,0.2,9,1.0,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 1.0}",0.7355009077659125,0.7031955050413086,0.7056418246901572,0.7129512978014647,0.7154433345693713,0.714546573973643,0.011406791976868568,55
