,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
45,3.8455178260803224,0.04130154819581598,0.008376884460449218,0.0004883830189820749,0.15,9,0.5,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.5}",0.8185996289505308,0.8125168280613145,0.8027646763905781,0.7971305640920894,0.8140828048935229,0.8090189004776072,0.007875491658712904,54
46,3.863469457626343,0.035533100757606274,0.007778739929199219,0.0003988027679533212,0.15,9,0.75,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.75}",0.8209442403706778,0.8109659384564917,0.8073655070391585,0.793622203447006,0.8279471931567431,0.8121690164940155,0.011785251689580356,48
47,3.7048938274383545,0.04183731312266944,0.007978105545043945,0.0006307510583525865,0.15,9,1.0,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 1.0}",0.8225114443054129,0.8154569031415477,0.8063616261400528,0.7974818256937805,0.82042640373111,0.8124476406023808,0.009327504006767448,46
48,1.2901498317718505,0.009000510397245679,0.008377790451049805,0.0007977486654305496,0.2,3,0.5,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.5}",0.8341704272334206,0.8306191798118971,0.8222801984395939,0.8154932672280663,0.8333983244666859,0.8271922794359329,0.0072103899221679915,19
49,1.4046439170837401,0.08693305622563086,0.008178186416625977,0.0007464294309651959,0.2,3,0.75,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.75}",0.8343421305301237,0.8284744724112638,0.8248001522649411,0.8222134664723123,0.8393086490819229,0.8298277741521127,0.006250639836484136,8
50,1.2253233909606933,0.009197227347689898,0.008178281784057616,0.0009770287531311566,0.2,3,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 1.0}",0.8360878129762007,0.8278729175757689,0.8241749994584073,0.8170975424067144,0.8391256680933769,0.8288717881020936,0.007986281956534568,14
51,2.1257155895233155,0.003253192052641407,0.00937509536743164,0.0010171676851133686,0.2,5,0.5,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.5}",0.8168554951249427,0.817417468997682,0.8081341819318458,0.8013329371969016,0.817281297099229,0.8122042760701202,0.006470533778857927,47
52,2.170196771621704,0.01899635845662991,0.008577299118041993,0.000488480335493404,0.2,5,0.75,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.75}",0.820044104711523,0.8169164956780897,0.8153362053224644,0.8123911011664362,0.8271367382497578,0.8183649290256542,0.0050343224722349846,39
53,2.073255920410156,0.04201315309124684,0.009175539016723633,0.0009771358052332597,0.2,5,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 1.0}",0.8280195002291958,0.8243788704541024,0.8171455120527604,0.8094347783028648,0.8323826445820606,0.8222722611241966,0.00813354701336862,33
54,3.69691481590271,0.4129246585827263,0.010571002960205078,0.001016793674022886,0.2,7,0.5,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.5}",0.8167741925492771,0.8037672033077393,0.7888016408713764,0.7873002683205363,0.8045024155037895,0.8002291441105438,0.010975071740975959,60
55,4.569381952285767,0.14761709255897526,0.01196737289428711,0.0006306756376455563,0.2,7,0.75,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.75}",0.8188330834892278,0.8118042467063423,0.7972052265250479,0.7918171520885364,0.8173799443552106,0.8074079306328731,0.010922182174069268,55
56,4.34777512550354,0.0444713569005762,0.013562154769897462,0.0019531425285763513,0.2,7,1.0,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 1.0}",0.8220778305685295,0.8091848719210449,0.8046409085141479,0.7976071657366743,0.8226480946766072,0.8112317742834009,0.009810490173088977,50
57,5.827235889434815,0.06021078999397442,0.012149477005004882,0.0007351503580523047,0.2,9,0.5,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.5}",0.8041556456508543,0.8082254790001269,0.7899753497915641,0.7917579637349477,0.8080583589429348,0.8004345594240856,0.007966751013315178,59
58,5.375240325927734,0.2571563510402488,0.011755037307739257,0.0017174739497132863,0.2,9,0.75,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.75}",0.8157997231066566,0.8134023322532427,0.804037806270716,0.790972654206938,0.8127570631435281,0.8073939157962162,0.00912626229801617,56
59,4.555824661254883,0.13937086135644405,0.010165929794311523,0.0019370835835405514,0.2,9,1.0,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 1.0}",0.8113110466196711,0.8140936367490816,0.8061697475558692,0.7968013530535001,0.8196291017915888,0.8096009771539421,0.007736605524788008,52
